,0
2010-08-27,0.013676841913867374
2010-08-30,-0.025477261142911104
2010-08-31,-0.009373547708549021
2010-09-01,0.03071597457597143
2010-09-02,0.01776091157768975
2010-09-03,0.02591550170304428
2010-09-06,-0.00030628245989110583
2010-09-07,-0.025415053167316713
2010-09-08,-0.0049260767790484244
2010-09-09,0.010240045233544997
2010-09-10,0.010059598629859754
2010-09-13,0.018899760704144817
2010-09-14,0.008651237566487387
2010-09-15,0.0023122389498595594
2010-09-16,-0.006926135988688712
2010-09-17,0.0044379482922449216
2010-09-20,0.012037129364173154
2010-09-21,-0.004288757808478351
2010-09-22,-0.005242529533657262
2010-09-23,-0.00689836463284426
2010-09-24,0.04295129078250559
2010-09-27,-0.020409560796929946
2010-09-28,0.008325826882876315
2010-09-29,-0.003989649587824307
