,0
2015-11-26,-7.670420996317361e-05
2015-11-27,-8.442260432245732e-05
2015-11-30,1.6639570439198198e-05
2015-12-01,3.013042444617543e-05
2015-12-02,-1.3919879609502247e-05
2015-12-03,-6.042981025959626e-05
2015-12-04,-0.00030737437345586954
2015-12-07,8.098356074499533e-05
2015-12-08,0.00019919874053913982
2015-12-09,-0.00013656148350436187
2015-12-10,8.121018466212063e-05
2015-12-11,0.00010595695137048666
2015-12-14,8.68545649247432e-05
2015-12-15,5.501318162895105e-05
2015-12-16,0.00013651431252103326
2015-12-17,4.094268538468518e-05
2015-12-18,0.0002239110577214147
2015-12-21,5.862604886790884e-05
2015-12-22,-0.00012123054560342697
2015-12-23,-8.06625078234556e-06
2015-12-24,-9.598060375962103e-05
2015-12-25,-9.724766084982873e-05
2015-12-28,7.240379373368161e-06
2015-12-29,2.3439118713072457e-05
2015-12-30,1.0744456333471042e-05
2015-12-31,-7.471681880789546e-05
2016-01-01,1.1614659212033906e-05
2016-01-04,-0.00032707375524205357
2016-01-05,2.043508823541297e-05
2016-01-06,9.893651966707759e-05
2016-01-07,0.0004159477377331704
2016-01-08,-6.104558264465737e-05
2016-01-11,-0.00010728667065915826
2016-01-12,7.704928141289216e-05
2016-01-13,-0.00017540349416141077
2016-01-14,-9.166412414678138e-05
2016-01-15,0.00019160329211187488
2016-01-18,0.00032057797408276844
2016-01-19,-2.435240581850906e-05
2016-01-20,1.1877724768970949e-05
2016-01-21,0.00018429114188333456
2016-01-22,-0.00033520521311976303
2016-01-25,-5.442944379029091e-05
2016-01-26,-0.00031675219897872586
2016-01-27,0.00026643832541782975
2016-01-28,0.00042205706678494735
2016-01-29,-0.0009838224481945324
2016-02-01,0.00013044792527308093
2016-02-02,0.0001862610421920919
2016-02-03,0.00010469159581784175
2016-02-04,3.132094893958798e-05
2016-02-05,0.00023865587520878993
2016-02-08,0.00029432541861669666
2016-02-09,-3.125329995121162e-05
2016-02-10,4.2767286062997054e-05
2016-02-11,3.186968535290671e-05
2016-02-12,-0.00019722456141544817
2016-02-15,7.97253406877976e-05
2016-02-16,8.528950194803923e-05
2016-02-17,-0.00016632875352176266
2016-02-18,-7.1562929957352285e-06
2016-02-19,2.4563006998233822e-05
2016-02-22,-8.570983023408613e-06
2016-02-23,0.0001742922812089029
2016-02-24,0.00010572731817864306
2016-02-25,-1.9011840983457554e-05
2016-02-26,-2.778091311080033e-05
2016-02-29,0.00013748392209656304
2016-03-01,-6.076536075612024e-05
2016-03-02,0.00012527371969097909
2016-03-03,3.567129263358157e-06
2016-03-04,8.35084620028773e-05
2016-03-07,-8.778535480780982e-05
2016-03-08,9.512761885966531e-05
2016-03-09,8.566541239898168e-06
2016-03-10,0.000333888906851312
2016-03-11,3.065498994158679e-05
2016-03-14,1.446900246094597e-05
2016-03-15,8.273823026194163e-05
2016-03-16,-5.5061777195029166e-06
2016-03-17,9.123440095843219e-05
2016-03-18,0.00045421042901279754
2016-03-21,0.00019362783197602804
2016-03-22,-7.928859026732488e-06
2016-03-23,0.0002154990041879903
2016-03-24,-0.00015151217863069652
2016-03-25,0.00020612997330395918
2016-03-28,-4.125118998864023e-05
2016-03-29,-2.763950407845897e-05
2016-03-30,0.00020131847736889856
2016-03-31,5.873609432668209e-05
2016-04-01,6.008875522601608e-05
2016-04-04,8.998094891751046e-05
2016-04-05,-3.151896705472397e-05
2016-04-06,8.572108552762098e-05
2016-04-07,0.00010134515736889664
2016-04-08,-7.639738006860741e-05
2016-04-11,2.2512792293021694e-05
2016-04-12,0.00018370942874348234
2016-04-13,-2.4232944549546984e-05
2016-04-14,-4.206320873180111e-05
2016-04-15,1.7686727251624637e-05
2016-04-18,-6.742101452470416e-05
2016-04-19,4.364682308127018e-06
2016-04-20,-6.454989265185403e-05
2016-04-21,-6.090383262366897e-05
2016-04-22,-1.4436611203172325e-05
2016-04-25,-5.413814947127001e-05
2016-04-26,4.5793429277664766e-05
2016-04-27,0.00010991069309736722
2016-04-28,-0.00013928248851691194
2016-04-29,-0.0001041649540407738
2016-05-02,-6.538420710127182e-05
2016-05-03,-0.00010565616998569824
2016-05-04,5.733471658446714e-05
2016-05-05,-3.834318337494688e-05
2016-05-06,3.277837659764089e-05
2016-05-09,-9.946987209258178e-05
2016-05-10,-1.1239813041592078e-05
2016-05-11,-8.781449438735774e-05
2016-05-12,-8.552787608888217e-05
2016-05-13,-7.170029062076103e-05
2016-05-16,-8.166710829619981e-05
2016-05-17,-0.0001471140938238448
2016-05-18,0.00014171587699639623
2016-05-19,-5.937952887605249e-05
2016-05-20,-9.868700989711793e-05
2016-05-23,-7.611915423763854e-05
2016-05-24,-0.0003357427566692134
2016-05-25,-1.4224340823607365e-05
2016-05-26,-8.075958103279622e-05
2016-05-27,-0.00016649661490103496
2016-05-30,-9.852271943766201e-05
2016-05-31,5.2646858686531545e-05
2016-06-01,-8.955443413490721e-05
2016-06-02,-0.000106215797744693
2016-06-03,2.093906791037197e-05
2016-06-06,-5.258770486085598e-05
2016-06-07,-2.780495286126101e-05
2016-06-08,-2.7237029945943562e-05
2016-06-09,3.09603654821862e-05
2016-06-10,6.666660920763893e-05
2016-06-13,6.400279232621556e-06
2016-06-14,2.8494488649508445e-05
2016-06-15,2.805111999203678e-05
2016-06-16,8.071867578246777e-06
2016-06-17,-5.2583504841993006e-05
2016-06-20,3.466220088325228e-05
2016-06-21,-6.238609863512068e-05
2016-06-22,-7.511293334541268e-05
2016-06-23,-0.00011419975234203128
2016-06-24,0.00023813099297471246
2016-06-27,-0.00021912359560366176
2016-06-28,-3.713495760554811e-05
2016-06-29,-0.0001732240136031564
2016-06-30,8.682533140675838e-05
2016-07-01,-4.0743488843715927e-05
2016-07-04,-5.454885151201529e-05
2016-07-05,0.00010933313570306996
2016-07-06,-6.394628326664284e-05
2016-07-07,-6.500758346110252e-05
2016-07-08,-9.334816982228648e-05
2016-07-11,-0.00013321762276952663
2016-07-12,-0.00010676530349276042
2016-07-13,-4.459461819129092e-05
2016-07-14,-9.26286747237378e-06
2016-07-15,-5.400617833596546e-05
2016-07-18,1.8961972782822025e-05
2016-07-19,-2.2299547393527137e-05
2016-07-20,-0.00011503107042207944
2016-07-21,-9.61863632403968e-05
2016-07-22,-2.1357423195931917e-05
2016-07-25,3.363133125403213e-05
2016-07-26,0.00013882718948708401
2016-07-27,-0.00016918748557637892
2016-07-28,0.0001387426942284405
2016-07-29,0.0001126164950536611
2016-08-01,3.205517730387082e-05
2016-08-02,2.5780434360794715e-05
2016-08-03,0.00015364436954748775
2016-08-04,0.0001397425911353685
2016-08-05,4.6383844255275166e-05
2016-08-08,4.93391519080736e-05
2016-08-09,7.980050761178734e-05
2016-08-10,8.506694983064552e-05
2016-08-11,0.0001711144131020725
2016-08-12,6.230080633287346e-05
2016-08-15,-2.1967501086053633e-05
2016-08-16,-9.589172772935493e-05
2016-08-17,7.421452283933733e-05
2016-08-18,3.518132665912923e-05
2016-08-19,6.041455714356496e-05
2016-08-22,5.047542608886777e-05
2016-08-23,4.1553993675410563e-05
2016-08-24,1.851039989315007e-05
2016-08-25,0.0001100945739548739
2016-08-26,4.397691121090343e-05
2016-08-29,9.889033629966945e-05
2016-08-30,9.777394842354001e-05
2016-08-31,2.2840507570049025e-05
2016-09-01,5.9977370505923805e-05
2016-09-02,4.3873119380355636e-05
2016-09-05,4.6463993874591295e-05
2016-09-06,3.371836127135947e-05
2016-09-07,-5.2519496645133876e-05
2016-09-08,-0.00011705415009077326
2016-09-09,-0.0001507768099249726
2016-09-12,0.00011701629791706011
2016-09-13,-3.120841689169523e-05
2016-09-14,-6.149365467046294e-05
2016-09-15,8.635924384893176e-06
2016-09-16,8.766659610393414e-05
2016-09-19,1.173317404522603e-05
2016-09-20,5.056756627993533e-05
2016-09-21,1.175887430586095e-05
2016-09-22,3.3430112458643184e-06
2016-09-23,7.694771824257214e-05
2016-09-26,4.9048956340339706e-06
2016-09-27,-7.871149795149034e-05
2016-09-28,-0.00011586783990373377
2016-09-29,4.943259972160427e-05
2016-09-30,-3.0756441617285656e-05
2016-10-03,-6.891245182357592e-05
2016-10-04,-0.00010340595247094108
2016-10-05,-0.00011211949534001178
2016-10-06,-6.827005773387372e-05
2016-10-07,-8.255031021681299e-05
2016-10-10,-5.5506312844880515e-05
2016-10-11,-5.692752711550057e-06
2016-10-12,-2.6910392366465488e-05
2016-10-13,0.00010195176508841913
2016-10-14,-9.321813571190867e-05
2016-10-17,-6.875832383208998e-05
2016-10-18,-5.819725728109645e-05
2016-10-19,-9.8930765883418e-05
2016-10-20,-0.000149213364023508
2016-10-21,-2.5615040616953043e-05
2016-10-24,-0.00011739431960193199
2016-10-25,-2.980525696781339e-05
2016-10-26,-0.0001279570174753178
2016-10-27,-1.0856805650594908e-05
2016-10-28,-5.55869602483711e-05
2016-10-31,-0.00012030879958581267
2016-11-01,-3.7772640586312446e-05
2016-11-02,-8.344103410526079e-05
2016-11-03,-1.1293124787363495e-06
2016-11-04,0.00015261700531424283
2016-11-07,-0.0001299751771436687
2016-11-08,3.7162524259656826e-05
2016-11-09,1.650760180101768e-05
2016-11-10,0.00010069385251407431
2016-11-11,-3.835256950894886e-05
2016-11-14,-0.0002381513198682142
2016-11-15,2.974848724044115e-05
2016-11-16,2.134268277764577e-07
2016-11-17,-0.00013638689660283674
2016-11-18,-4.925236918967846e-05
2016-11-21,-8.010773170822835e-05
2016-11-22,-0.00011321054105946186
2016-11-23,-0.0001211488948371555
2016-11-24,-9.89804297564693e-05
2016-11-25,-0.00013777471942381762
2016-11-28,-0.00016696892028413707
2016-11-29,6.424204117851107e-05
2016-11-30,-1.4839589120499777e-05
2016-12-01,-1.964663417232046e-05
2016-12-02,6.425584365014544e-05
2016-12-05,-6.421986644522017e-05
2016-12-06,-3.7090712782215235e-05
2016-12-07,8.445911847855536e-05
2016-12-08,-1.8734365036837848e-05
2016-12-09,6.756488224601495e-06
2016-12-12,-1.4492644873536145e-06
2016-12-13,-2.4762068890279987e-06
2016-12-14,-5.7500725561905955e-05
2016-12-15,-4.1790743294214255e-05
2016-12-16,4.343100717133473e-05
2016-12-19,-6.286563852874426e-05
2016-12-20,-9.134670029052171e-05
2016-12-21,-0.00013298313306856022
2016-12-22,-0.00012979792549611558
2016-12-23,-0.00011275152184354913
2016-12-26,-0.000101396913104287
2016-12-27,-9.670274938350203e-05
2016-12-28,-1.815431833839193e-05
2016-12-29,-4.309980805860571e-05
2016-12-30,-1.5036615418854721e-05
2017-01-02,7.689816480873678e-06
2017-01-03,3.4925078070345214e-05
2017-01-04,-3.573817326001788e-06
2017-01-05,5.4263810159575635e-05
2017-01-06,6.0268644451466624e-05
2017-01-09,-2.312265801391808e-05
2017-01-10,-5.5321265003450276e-05
2017-01-11,-1.74063728361519e-05
2017-01-12,4.1983531931637404e-05
2017-01-13,-5.9204162285168144e-05
2017-01-16,-4.757104306312402e-05
2017-01-17,-7.441815596883651e-05
2017-01-18,-4.9057655471460015e-06
2017-01-19,-1.4702865940540311e-05
2017-01-20,-1.9384079718272676e-05
2017-01-23,2.265737239901791e-05
2017-01-24,7.621853888773768e-05
2017-01-25,-2.6247275814470297e-06
2017-01-26,-1.2911290470271966e-05
2017-01-27,-1.8555851773840656e-05
2017-01-30,1.926888984527886e-05
2017-01-31,-2.4402277633020497e-05
2017-02-01,0.00025148754101784153
2017-02-02,8.910191543128792e-05
2017-02-03,2.0502837389082054e-05
2017-02-06,-5.9555166225178785e-05
2017-02-07,0.00010026868910829705
2017-02-08,-4.5100081079048164e-05
2017-02-09,-7.604250480622689e-05
2017-02-10,2.0101395379364465e-05
2017-02-13,6.383599112613422e-05
2017-02-14,-2.6178678683472234e-05
2017-02-15,9.867991638437719e-05
2017-02-16,9.552494151853592e-05
2017-02-17,0.0003286694253200428
2017-02-20,0.00031244744286868556
2017-02-21,7.000003495361614e-06
2017-02-22,4.245313937193654e-05
2017-02-23,3.2948626273141945e-05
2017-02-24,0.00011790369714608962
2017-02-27,3.9212518761205274e-05
2017-02-28,0.00013871338873155362
2017-03-01,6.368274480415131e-05
2017-03-02,-4.1238938653214915e-05
2017-03-03,3.780810618804692e-05
2017-03-06,3.85480359105096e-05
2017-03-07,-8.622714387834102e-05
2017-03-08,-3.357053699596128e-05
2017-03-09,-1.9451593023047525e-05
2017-03-10,0.00011146808040188153
2017-03-13,-3.835050969451222e-05
2017-03-14,-8.656721253716383e-05
2017-03-15,1.2416435126773491e-05
2017-03-16,6.456011391267873e-05
2017-03-17,2.7921883175284837e-05
2017-03-20,-0.00011736661662173874
2017-03-21,-9.257590267517518e-05
2017-03-22,-0.00013616115373223792
2017-03-23,-0.00010243452411692444
2017-03-24,-6.114038102078946e-05
2017-03-27,-0.0002848302116271184
2017-03-28,-8.441960141179197e-05
2017-03-29,-0.0002241515300520679
2017-03-30,-5.530248830384367e-05
2017-03-31,-2.6988908874615034e-05
2017-04-03,-0.00015838590180505905
2017-04-04,-0.00011427029669200568
2017-04-05,1.2697516910060644e-05
2017-04-06,-8.537287394758803e-05
2017-04-07,-6.14300061042869e-05
2017-04-10,-9.549101812797531e-05
2017-04-11,-0.00010402829099952823
2017-04-12,-0.0001640040565162341
2017-04-13,-0.00016127812128468103
2017-04-14,-0.00012068116505377272
2017-04-17,-9.59413374253728e-05
2017-04-18,-7.945139435196658e-07
2017-04-19,-0.00011491755320211646
2017-04-20,-2.7060381613201734e-05
2017-04-21,-1.3631743618372234e-05
2017-04-24,1.8597737484319678e-05
2017-04-25,-5.6263658847586486e-05
2017-04-26,4.7099699599362915e-05
2017-04-27,-6.320087400086064e-05
2017-04-28,-8.097093535397708e-05
2017-05-01,-0.00016489322611912272
2017-05-02,-0.00015972572814894922
2017-05-03,-5.0261000949103005e-05
2017-05-04,-0.00011953948599819969
2017-05-05,-0.00021002657535737533
2017-05-08,-0.0001767600080138411
2017-05-09,-0.00014521327431367154
2017-05-10,-0.0001374194216551483
2017-05-11,-1.4620880503199776e-05
2017-05-12,-6.389046322971114e-05
2017-05-15,-0.00011200044395458676
2017-05-16,-0.00017001255247001829
2017-05-17,-0.00015451725351634318
2017-05-18,-5.222109755981442e-06
2017-05-19,-8.13879557743976e-05
2017-05-22,-0.0001364311946088423
2017-05-23,-0.00017079196384551805
2017-05-24,-0.00016088139538927891
2017-05-25,-0.0001325691468257598
2017-05-26,-0.0001892157311942401
2017-05-29,-0.0001382424550087778
2017-05-30,-0.00017125359817406986
2017-05-31,-4.52800935556775e-05
2017-06-01,-9.65194696761068e-05
2017-06-02,-0.00018953592653158519
2017-06-05,-5.131343401224876e-05
2017-06-06,-4.807165822965937e-05
2017-06-07,-7.793452570051262e-05
2017-06-08,2.689706818858814e-05
2017-06-09,9.17175909756051e-06
2017-06-12,1.0194994297876934e-05
2017-06-13,3.001479481097233e-05
2017-06-14,9.864492157450264e-06
2017-06-15,-1.7887916928005163e-05
2017-06-16,2.5053397253644617e-05
2017-06-19,-5.990620330883139e-05
2017-06-20,-0.00014298269552274513
2017-06-21,-0.00011408888592781812
2017-06-22,-0.00015674613070787002
2017-06-23,-7.574722022684471e-05
2017-06-26,-5.491359082871426e-05
2017-06-27,-4.3046970867704516e-05
2017-06-28,-2.879656090513244e-05
2017-06-29,2.2472559559372305e-05
2017-06-30,-2.3936430496536865e-05
2017-07-03,7.766419843914605e-06
2017-07-04,1.9725190484676398e-05
2017-07-05,5.1355711515199676e-05
2017-07-06,-6.434893461318165e-05
2017-07-07,1.4696023133077725e-05
2017-07-10,-8.726408290590619e-05
2017-07-11,1.628699452351466e-05
2017-07-12,-5.8870739460938374e-05
2017-07-13,-3.7701614382900685e-05
2017-07-14,-7.692650783184575e-05
2017-07-17,3.539518070202422e-05
2017-07-18,-4.0641098360694704e-05
2017-07-19,-8.677183777993768e-05
2017-07-20,-6.49839875730752e-05
2017-07-21,2.797924211864894e-05
2017-07-24,-7.477934598636138e-05
2017-07-25,2.8896184736077824e-05
2017-07-26,0.0004991344657546762
2017-07-27,0.00016023867790586148
2017-07-28,-5.018858050317499e-05
2017-07-31,7.562794496164462e-06
2017-08-01,6.542161695710386e-05
2017-08-02,-1.4150307638776099e-05
2017-08-03,5.551755199747609e-05
2017-08-04,8.822174083950442e-05
2017-08-07,3.0696727036063276e-05
2017-08-08,1.896421171110026e-05
2017-08-09,0.00016650261829047677
2017-08-10,0.00016431341359834407
2017-08-11,4.619182841217578e-05
2017-08-14,-3.7682935816834434e-05
2017-08-15,3.3397430178823666e-05
2017-08-16,8.99139241081863e-05
2017-08-17,2.6543881371274974e-05
2017-08-18,-1.9970232713623776e-05
2017-08-21,1.1323460277930068e-05
2017-08-22,-2.2026531040449104e-05
2017-08-23,-0.00011466436908389929
2017-08-24,-4.516838692236562e-05
2017-08-25,-5.215864521165674e-05
2017-08-28,-4.37281121422042e-05
2017-08-29,-6.953759606367904e-05
2017-08-30,-8.251790119846486e-05
2017-08-31,-3.4588883290194786e-05
2017-09-01,-7.681083514049524e-05
2017-09-04,-7.406760603603004e-05
2017-09-05,1.6348455022133918e-05
2017-09-06,-5.413964189519144e-05
2017-09-07,-4.2475814469773894e-05
2017-09-08,-1.6855792150913956e-05
2017-09-11,4.756338317557377e-05
2017-09-12,-5.2055798395048494e-05
2017-09-13,-0.00012417110934230795
2017-09-14,-4.735930135877275e-05
2017-09-15,2.893117982312411e-05
2017-09-18,-5.4429059796114176e-05
2017-09-19,-5.085997706420764e-05
2017-09-20,9.914434806027831e-05
2017-09-21,-1.2844861898156715e-05
2017-09-22,-9.246090618131742e-05
2017-09-25,2.908797783632462e-05
2017-09-26,-0.00012408481487956834
2017-09-27,-0.00011931389499658489
2017-09-28,3.4759990005619676e-05
2017-09-29,-5.405319448776387e-05
2017-10-02,-5.099740590849529e-05
2017-10-03,-3.2690568370170522e-06
2017-10-04,-8.450133756801462e-05
2017-10-05,-3.844723229648114e-05
2017-10-06,-0.0007030998894124868
2017-10-09,0.0003072151809676883
2017-10-10,6.515335170811183e-05
2017-10-11,-3.2502549645971324e-05
2017-10-12,-3.919194890055801e-05
2017-10-13,-5.8865426065774634e-05
2017-10-16,-7.747299492485244e-05
2017-10-17,-2.041890665099161e-05
2017-10-18,4.151637063632666e-05
2017-10-19,-9.834760167421949e-05
2017-10-20,0.00012118742390489012
2017-10-23,-7.346593720146052e-06
2017-10-24,-5.4664855328663857e-05
2017-10-25,1.218551242115895e-05
2017-10-26,-2.2721188131354098e-05
2017-10-27,-6.299841596976762e-05
2017-10-30,4.242742637994561e-05
2017-10-31,-0.00011466254460017634
2017-11-01,-0.00023473567836085124
2017-11-02,-4.11145999535175e-05
2017-11-03,-0.00024233785820173583
2017-11-06,-0.00022498840642079347
2017-11-07,-3.759464323653235e-05
2017-11-08,-0.00016575426140114612
2017-11-09,-2.7537531947490618e-05
2017-11-10,-6.122762723261921e-05
2017-11-13,-3.386268134055251e-05
2017-11-14,-5.690676699892337e-05
2017-11-15,-2.3774634264275168e-05
2017-11-16,-0.0001265274799632977
2017-11-17,-0.00010023760831873689
2017-11-20,-3.3058122875842186e-05
2017-11-21,-0.00014073681511456246
2017-11-22,-0.00011979659682792815
2017-11-23,-9.148410221172077e-05
2017-11-24,-0.0001397527221504004
2017-11-27,-4.8861828732882806e-05
2017-11-28,4.715434932885468e-05
2017-11-29,0.00018610542843531478
2017-11-30,0.0001078754152533494
2017-12-01,7.329417610604165e-05
2017-12-04,0.00013546339221879103
2017-12-05,1.5463746967558402e-05
2017-12-06,2.768595086089995e-05
2017-12-07,0.00013075457531628882
2017-12-08,1.87777786168717e-05
2017-12-11,7.784528189062282e-05
2017-12-12,2.3294267257911532e-05
2017-12-13,-6.137277516781586e-05
2017-12-14,-9.970631252666576e-05
2017-12-15,2.8742145199529053e-05
2017-12-18,-9.460007315151807e-05
2017-12-19,-7.485388146871719e-05
2017-12-20,-7.558803143224713e-05
2017-12-21,-9.900705012901197e-05
2017-12-22,-4.5209907821135153e-05
2017-12-25,-1.8268576259802174e-05
2017-12-26,-0.00012328696651582507
2017-12-27,-6.827285704716834e-05
2017-12-28,-0.00011601050728680864
2017-12-29,-1.5601597561899338e-05
2018-01-01,-2.4307709939212835e-05
2018-01-02,-2.4925338032705854e-05
2018-01-03,3.710026202118598e-05
2018-01-04,5.44514888286482e-05
2018-01-05,1.4689090918844523e-05
2018-01-08,4.4374494443276055e-05
2018-01-09,-5.282409232274833e-05
2018-01-10,1.688156923832472e-05
2018-01-11,-4.481742962752361e-05
2018-01-12,-4.4087899098294026e-06
2018-01-15,7.2929892002382e-05
2018-01-16,-3.093085071287707e-05
2018-01-17,-0.00010000235293195522
2018-01-18,0.00010928314992324911
2018-01-19,-9.743037642883203e-05
2018-01-22,-7.277812981818475e-05
2018-01-23,-3.553152839351134e-05
2018-01-24,5.468105892759978e-05
2018-01-25,5.4666919904136055e-05
2018-01-26,-2.4752508372547898e-05
2018-01-29,0.00021808622331048744
2018-01-30,0.00018120322968606618
2018-01-31,0.00031305244521444113
2018-02-01,0.00022204958475333537
2018-02-02,4.931869122697802e-05
2018-02-05,-1.7899055444518808e-05
2018-02-06,0.0009683762012198125
2018-02-07,6.241729782204778e-05
2018-02-08,6.1792235077143265e-06
2018-02-09,0.0003931483695463669
2018-02-12,-0.00010605147600876649
2018-02-13,6.069287475201149e-05
2018-02-14,0.00010224223980266275
2018-02-15,0.00011361746627662744
2018-02-16,-9.643831295689728e-05
2018-02-19,8.65210730293419e-05
2018-02-20,0.0001693064922080349
2018-02-21,0.00010571965956957929
2018-02-22,-7.143680283089662e-05
2018-02-23,-0.00017969367639483064
2018-02-26,-7.1157238239649e-05
2018-02-27,8.228189031820308e-05
2018-02-28,3.3224279471394044e-05
2018-03-01,-1.7673896019334417e-05
2018-03-02,1.596191478056043e-05
2018-03-05,4.1315851193168135e-06
2018-03-06,-8.348260459690657e-05
2018-03-07,-2.3089634281451806e-05
2018-03-08,-2.2605790526649544e-05
2018-03-09,-0.00013493497776923338
2018-03-12,6.668673217763779e-05
2018-03-13,-2.576922272502346e-05
2018-03-14,-2.2851573503776534e-05
2018-03-15,-2.4462174244269455e-05
2018-03-16,8.590231285542506e-05
2018-03-19,6.252033259583015e-05
2018-03-20,8.026703131279803e-05
2018-03-21,7.836614493905714e-05
2018-03-22,-8.423511553074317e-05
2018-03-23,0.000163751171835088
2018-03-26,-0.0002763026980247968
2018-03-27,0.0003266148300206037
2018-03-28,0.00036525064797059484
2018-03-29,-0.00014982473858475565
2018-03-30,0.00041165565595149443
2018-04-02,0.0003213240097921354
2018-04-03,0.00017025622023524208
2018-04-04,0.00016363155309704908
2018-04-05,9.953602352837164e-05
2018-04-06,0.00011507558598225671
2018-04-09,0.0001782000816866005
2018-04-10,0.00010666324426862519
2018-04-11,9.860397112771259e-05
2018-04-12,0.00012280056665551868
2018-04-13,1.6352009374909562e-05
2018-04-16,8.562776923161613e-05
2018-04-17,0.00013415649452827886
2018-04-18,8.319795869529256e-06
2018-04-19,4.389205942426089e-05
2018-04-20,0.00012212397930328085
2018-04-23,6.394627596527109e-05
2018-04-24,0.0002643970954971705
2018-04-25,0.0001480690727249205
2018-04-26,0.0001615786241283548
2018-04-27,0.00010685574200258643
2018-04-30,9.590829948802164e-05
2018-05-01,4.443253276118896e-05
2018-05-02,0.00014226755180325214
2018-05-03,0.00019161232582760174
2018-05-04,0.00012024157697908613
2018-05-07,6.448480232713015e-05
2018-05-08,-4.344881900127887e-06
2018-05-09,1.4251549476887448e-05
2018-05-10,2.613946237916675e-05
2018-05-11,-5.7298686789215457e-05
2018-05-14,3.328654197494907e-05
2018-05-15,4.92243820234663e-05
2018-05-16,7.363167403200534e-05
2018-05-17,4.30632172907907e-06
2018-05-18,-2.0127405685598822e-05
2018-05-21,-4.944091925874507e-05
2018-05-22,0.00014827994521399547
2018-05-23,6.570120473716086e-05
2018-05-24,0.00019818902308552013
2018-05-25,6.913474959208241e-05
2018-05-28,8.130014592958879e-05
2018-05-29,8.766323380104187e-05
2018-05-30,0.00014353286213635366
2018-05-31,8.447759040042593e-05
2018-06-01,0.00015061824729861208
2018-06-04,8.712118155490556e-05
2018-06-05,3.4291088091050175e-05
2018-06-06,5.7840497171963295e-05
2018-06-07,0.0001252540948815336
2018-06-08,0.0002843253920020174
2018-06-11,-6.10571440534501e-05
2018-06-12,4.32899612490315e-05
2018-06-13,0.00011259322726581616
2018-06-14,-1.5496885781302733e-06
2018-06-15,8.701097870111429e-05
2018-06-18,-5.4352114552405455e-05
2018-06-19,2.5809718171506107e-05
2018-06-20,5.062594071913746e-05
2018-06-21,0.00016693685275044048
2018-06-22,0.00010809301315772846
2018-06-25,2.577025859505644e-05
2018-06-26,-2.9576211775756128e-05
2018-06-27,5.981932505853913e-05
2018-06-28,2.7019636425872594e-05
2018-06-29,2.468148093720925e-05
2018-07-02,5.675146486019359e-05
2018-07-03,1.6189885005887805e-06
2018-07-04,0.0001501128043428113
2018-07-05,-6.664341819100647e-05
2018-07-06,-9.495505413861186e-05
2018-07-09,-5.3856418814911267e-05
2018-07-10,-7.214925473649283e-05
2018-07-11,2.4404765381380242e-05
2018-07-12,-2.1417382144811592e-05
2018-07-13,-6.0137776158562806e-05
2018-07-16,-2.1332339784527546e-05
2018-07-17,1.9182572601409396e-05
2018-07-18,-4.693316329702768e-05
2018-07-19,-6.894068493396802e-05
2018-07-20,-6.828303925811531e-05
2018-07-23,-2.269517436837183e-05
2018-07-24,-2.739075071461327e-05
2018-07-25,5.362953465608278e-05
2018-07-26,-6.698286214469753e-05
2018-07-27,1.5005791614224051e-05
2018-07-30,-0.0002895079668598921
2018-07-31,0.00021145750416100458
2018-08-01,4.616811220717622e-05
2018-08-02,6.794888789059782e-06
2018-08-03,-8.993025872258047e-05
2018-08-06,-0.00013694415423321556
2018-08-07,-5.091080323013815e-05
2018-08-08,-0.00010205139232503935
2018-08-09,-6.906291089864855e-05
2018-08-10,9.97598028413824e-05
2018-08-13,4.462295758262736e-05
2018-08-14,-0.000122962501207401
2018-08-15,-5.1079244401572646e-05
2018-08-16,-0.00010270655899071932
2018-08-17,-7.999291659883338e-05
2018-08-20,-0.00014968571883242207
2018-08-21,-0.00012797929694428369
2018-08-22,-8.035318482270577e-05
2018-08-23,-0.00011613733589591491
2018-08-24,-1.7755809949336274e-05
2018-08-27,-4.0990604096802826e-05
2018-08-28,-7.861872017049672e-05
2018-08-29,-0.00010348111580486645
2018-08-30,-0.0001458308730983948
2018-08-31,6.408937731377899e-05
2018-09-03,9.876983394733665e-05
2018-09-04,-1.0396144768751864e-06
2018-09-05,-0.00017289401369042015
2018-09-06,-7.2787466958147e-05
2018-09-07,-9.769969537794286e-05
2018-09-10,-0.000113619123608862
2018-09-11,-3.657691373297467e-05
2018-09-12,-0.00016387598798291159
2018-09-13,-8.287203224684398e-05
2018-09-14,-0.0001606781250310836
2018-09-17,-0.00010398380725857789
2018-09-18,-5.995594478473698e-05
2018-09-19,1.2221153057887738e-05
2018-09-20,3.613728228529312e-06
2018-09-21,-9.617248837556422e-06
2018-09-24,-0.0002020483791571031
2018-09-25,-0.00014800759482481302
2018-09-26,4.497194773269569e-06
2018-09-27,-6.830928175826333e-05
2018-09-28,-0.00011743894732346629
2018-10-01,-4.774162883415187e-05
2018-10-02,-2.7190669067389886e-05
2018-10-03,-6.0296232250161425e-05
2018-10-04,1.9841888650568755e-05
2018-10-05,-9.569551559232992e-05
2018-10-08,-0.00010242246191196312
2018-10-09,-6.982559450771381e-05
2018-10-10,-0.00022953247462597845
2018-10-11,0.00012149841664382821
2018-10-12,0.0004146065895600107
2018-10-15,-7.583053346296526e-05
2018-10-16,-0.00021206625922936054
2018-10-17,0.00015668859206155808
2018-10-18,3.0603652626788255e-05
2018-10-19,-5.401135690797157e-05
